date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-21,4,0,BD,07:00:00,2,0.075,0.098,0.1,0.102,N,N,0.137,Monday
2019-01-22,4,0,BD,07:00:00,2,0.056,0.102,0.091,0.094,N,N,0.134,Tuesday
2019-01-24,4,0,BD,07:00:00,2,0.072,0.091,0.118,0.103,N,N,0.149,Thursday
2019-01-25,4,0,BD,07:00:00,2,0.06652,0.104,0.079,0.088,N,N,0.127,Friday
2019-01-28,4,0,BD,07:00:00,2,0.077,0.074,0.079,0.093,N,N,0.13,Monday
2019-01-29,4,0,BD,07:00:00,2,0.062,0.104,0.09,0.093,N,N,0.125,Tuesday
2019-01-31,4,0,BD,07:00:00,2,0.071,0.095,0.0932,0.105,N,N,0.144,Thursday
2019-02-01,4,0,BD,07:00:00,2,0.072,0.082,0.072,0.08,N,N,0.112,Friday
2019-02-05,4,0,BD,07:00:00,2,0.067,0.101,0.133,0.119,N,N,0.172,Tuesday
2019-02-06,4,0,BD,07:00:00,2,0.073,0.11,0.094,0.106,N,N,0.143,Wednesday
2019-02-08,4,0,BD,07:00:00,2,0.0688,0.088,0.082,0.072,N,N,0.106,Friday
2019-02-11,4,0,BD,07:00:00,2,0.059,0.092,0.0965,0.089,N,N,0.133,Monday
2019-02-12,4,0,BD,07:00:00,2,0.062,0.0998,0.098,0.076,N,N,0.111,Tuesday
2019-02-13,4,0,BD,07:00:00,2,0.065,0.094,0.098,0.073,N,N,0.095,Wednesday
2019-02-15,4,0,BD,07:00:00,2,0.054,0.092,0.086,0.076,N,N,0.11,Friday
2019-02-18,4,0,BD,07:00:00,2,0.058,0.1034,0.081,0.086,N,N,0.121,Monday
2019-02-19,4,0,BD,07:00:00,2,0.056,0.091,0.084,0.098,N,N,0.142,Tuesday
2019-02-20,4,0,BD,07:00:00,2,0.06676,0.088,0.07885,0.1,N,N,0.129,Wednesday
2019-02-22,4,0,BD,07:00:00,2,0.0654,0.085,0.075,0.098,N,N,0.128,Friday
2019-03-11,4,0,BD,07:00:00,2,0.072,0.115,0.08725,0.103,N,N,0.15,Monday
2019-03-12,4,0,BD,07:00:00,2,0.079,0.099,0.084,0.087,N,N,0.119,Tuesday
2019-03-13,4,0,BD,07:00:00,2,0.0688,0.089,0.07,0.085,N,N,0.116,Wednesday
2019-03-14,4,0,BD,07:00:00,2,0.069,0.106,0.089,0.115,N,N,0.149,Thursday
2019-03-19,4,0,BD,07:00:00,2,0.0688,0.089,0.085,0.084,N,N,0.124,Tuesday
2019-03-22,4,0,BD,07:00:00,2,0.061,0.08,0.065,0.088,N,N,0.116,Friday
2019-03-25,4,0,BD,07:00:00,2,0.069,0.091,0.0901,0.107,N,N,0.146,Monday
2019-03-26,4,0,BD,07:00:00,2,0.08,0.095,0.08,0.102,N,N,0.132,Tuesday
2019-03-27,4,0,BD,07:00:00,2,0.066,0.09675,0.087,0.109,N,N,0.138,Wednesday
2019-03-29,4,0,BD,07:00:00,2,0.068,0.091,0.087,0.1,N,N,0.14,Friday
2019-04-02,4,0,BD,07:00:00,2,0.068,0.076,0.075,0.108,N,N,0.13,Tuesday
2019-04-03,4,0,BD,07:00:00,2,0.0666,0.104,0.0828,0.077,N,N,0.105,Wednesday
2019-04-04,4,0,BD,07:00:00,2,0.066,0.0916,0.093,0.097,N,N,0.133,Thursday
2019-04-05,4,0,BD,07:00:00,2,0.059,0.0982,0.0944,0.071,N,N,0.101,Friday
2019-04-08,4,0,BD,07:00:00,2,0.061,0.102,0.069,0.075,N,N,0.099,Monday
2019-04-10,4,0,BD,07:00:00,2,0.052,0.101,0.085,0.085,N,N,0.11,Wednesday
2019-04-11,4,0,BD,07:00:00,2,0.061,0.086,0.092,0.076,N,N,0.112,Thursday
2019-04-12,4,0,BD,07:00:00,2,0.067,0.09,0.09445,0.074,N,N,0.108,Friday
2019-04-18,4,0,BD,07:00:00,2,0.065,0.081,0.097,0.073,N,N,0.104,Thursday
2019-04-19,4,0,BD,07:00:00,2,0.068,0.085,0.064,0.084,N,N,0.118,Friday
2019-05-06,4,0,BD,07:00:00,2,0.059,0.091,0.072,0.099,N,N,0.126,Monday
2019-05-07,4,0,BD,07:00:00,2,0.062,0.076,0.087,0.096,N,N,0.131,Tuesday
2019-05-09,4,0,BD,07:00:00,2,0.0688,0.076,0.08,0.087,N,N,0.113,Thursday
2019-05-10,4,0,BD,07:00:00,2,0.066,0.09,0.0958,0.066,N,N,0.104,Friday
2019-05-13,4,0,BD,07:00:00,2,0.0646,0.074,0.08,0.102,N,N,0.134,Monday
2019-05-14,4,0,BD,07:00:00,2,0.08,0.084,0.076,0.089,N,N,0.123,Tuesday
2019-05-16,4,0,BD,07:00:00,2,0.07,0.09244,0.09124,0.097,N,N,0.132,Thursday
2019-05-20,4,0,BD,07:00:00,2,0.07,0.1034,0.081,0.087,N,N,0.129,Monday
2019-03-21,4,0,BD,07:00:00,2,0.148,0.0986,0.0806,0.084,N,N,0.115,Thursday
2019-01-07,40,0,AP,08:00:00,2,0.204,0.181,0.241,0.208,N,N,0.307,Monday
2019-01-08,40,0,AP,08:00:00,2,0.194,0.206,0.264,0.24,N,N,0.347,Tuesday
2019-01-09,40,0,AP,08:00:00,2,0.187,0.21,0.273392,0.197,N,N,0.286,Wednesday
2019-01-10,40,0,AP,08:00:00,2,0.17,0.228,0.253,0.24,N,N,0.326,Thursday
2019-01-11,40,0,AP,08:00:00,2,0.206,0.197,0.249,0.238,N,N,0.337,Friday
2019-01-14,40,0,AP,08:00:00,2,0.19,0.206,0.246,0.22,N,N,0.324,Monday
2019-01-15,40,0,AP,08:00:00,2,0.182,0.239,0.251,0.271,N,N,0.368,Tuesday
2019-01-16,40,0,AP,08:00:00,2,0.20644,0.234,0.217,0.244,N,N,0.338,Wednesday
2019-01-17,40,0,AP,08:00:00,2,0.192,0.242,0.304,0.223,N,N,0.294,Thursday
2019-01-21,40,0,AP,08:00:00,2,0.208,0.241,0.236,0.25,N,N,0.343,Monday
2019-01-22,40,0,AP,08:00:00,2,0.214,0.21025,0.278,0.279,N,N,0.37,Tuesday
2019-01-23,40,0,AP,08:00:00,2,0.193,0.211,0.191,0.217,N,N,0.305,Wednesday
2019-01-24,40,0,AP,08:00:00,2,0.195,0.204,0.30525,0.249,N,N,0.324,Thursday
2019-01-28,40,0,AP,08:00:00,2,0.198,0.248,0.2426,0.249,N,N,0.348,Monday
2019-01-29,40,0,AP,08:00:00,2,0.17,0.209,0.263,0.257,N,N,0.352,Tuesday
2019-02-01,40,0,AP,08:00:00,2,0.166,0.206,0.249,0.217,N,N,0.312,Friday
2019-02-04,40,0,AP,08:00:00,2,0.197,0.196,0.255,0.23,N,N,0.328,Monday
2019-02-05,40,0,AP,08:00:00,2,0.178,0.254,0.2426,0.262,N,N,0.345,Tuesday
2019-02-06,40,0,AP,08:00:00,2,0.193,0.235,0.413,0.218,N,N,0.311,Wednesday
2019-02-07,40,0,AP,08:00:00,2,0.136,0.2178,0.463,0.181,N,N,0.267,Thursday
2019-02-08,40,0,AP,08:00:00,2,0.176,0.208,0.276192,0.223,N,N,0.313,Friday
2019-02-11,40,0,AP,08:00:00,2,0.185,0.182,0.269112,0.222,N,N,0.291,Monday
2019-02-13,40,0,AP,08:00:00,2,0.192,0.257,0.263,0.228,N,N,0.328,Wednesday
2019-02-15,40,0,AP,08:00:00,2,0.176,0.216,0.239,0.232,N,N,0.319,Friday
2019-02-19,40,0,AP,08:00:00,2,0.187,0.225,0.28,0.222,N,N,0.306,Tuesday
2019-02-20,40,0,AP,08:00:00,2,0.169,0.213,0.262,0.179,N,N,0.267,Wednesday
2019-02-21,40,0,AP,08:00:00,2,0.201,0.22,0.251,0.234,N,N,0.315,Thursday
2019-02-22,40,0,AP,08:00:00,2,0.1872,0.214,0.277,0.183,N,N,0.267,Friday
2019-03-11,40,0,AP,08:00:00,2,0.23,0.246,0.303192,0.311,N,N,0.446,Monday
2019-03-12,40,0,AP,08:00:00,2,0.211,0.24,0.257,0.294,N,N,0.386,Tuesday
2019-03-13,40,0,AP,08:00:00,2,0.16104,0.228,0.2862,0.262,N,N,0.366,Wednesday
2019-03-14,40,0,AP,08:00:00,2,0.181,0.235,0.254,0.255,N,N,0.322,Thursday
2019-03-15,40,0,AP,08:00:00,2,0.156,0.202,0.26,0.219,N,N,0.302,Friday
2019-03-18,40,0,AP,08:00:00,2,0.173,0.218,0.2668384,0.227,N,N,0.315,Monday
2019-03-19,40,0,AP,08:00:00,2,0.216,0.214,0.257,0.266,N,N,0.372,Tuesday
2019-03-20,40,0,AP,08:00:00,2,0.196,0.2,0.238,0.264,N,N,0.352,Wednesday
2019-03-22,40,0,AP,08:00:00,2,0.269,0.22,0.281,0.272,N,N,0.365,Friday
2019-03-26,40,0,AP,08:00:00,2,0.193,0.199,0.256,0.261,N,N,0.374,Tuesday
2019-03-27,40,0,AP,08:00:00,2,0.178,0.217,0.229,0.217,N,N,0.304,Wednesday
2019-03-28,40,0,AP,08:00:00,2,0.198,0.22,0.227,0.25,N,N,0.348,Thursday
2019-03-29,40,0,AP,08:00:00,2,0.206,0.217,0.22,0.233,N,N,0.329,Friday
2019-04-01,40,0,AP,08:00:00,2,0.196,0.203,0.232,0.223,N,N,0.325,Monday
2019-04-02,40,0,AP,08:00:00,2,0.195,0.231,0.254,0.247,N,N,0.356,Tuesday
2019-04-03,40,0,AP,08:00:00,2,0.172,0.2238,0.185,0.228,N,N,0.319,Wednesday
2019-04-05,40,0,AP,08:00:00,2,0.163,0.226,0.24,0.254,N,N,0.345,Friday
2019-04-09,40,0,AP,08:00:00,2,0.207,0.252,0.265,0.258,N,N,0.364,Tuesday
2019-04-10,40,0,AP,08:00:00,2,0.17,0.217,0.266,0.217,N,N,0.297,Wednesday
2019-04-11,40,0,AP,08:00:00,2,0.187,0.227,0.262,0.274,N,N,0.38,Thursday
2019-04-12,40,0,AP,08:00:00,2,0.172,0.213,0.235,0.267,N,N,0.366,Friday
2019-04-18,40,0,AP,08:00:00,2,0.176,0.228,0.246,0.208,N,N,0.309,Thursday
2019-04-19,40,0,AP,08:00:00,2,0.169,0.193,0.214,0.188,N,N,0.278,Friday
2019-05-06,40,0,AP,08:00:00,2,0.168,0.2216,0.224,0.209,N,N,0.296,Monday
2019-05-07,40,0,AP,08:00:00,2,0.191,0.211,0.3038384,0.235,N,N,0.316,Tuesday
2019-05-09,40,0,AP,08:00:00,2,0.144,0.188,0.215,0.185,N,N,0.262,Thursday
2019-05-13,40,0,AP,08:00:00,2,0.175,0.225,0.203,0.188,N,N,0.276,Monday
2019-05-14,40,0,AP,08:00:00,2,0.19,0.216,0.21,0.221,N,N,0.323,Tuesday
2019-05-16,40,0,AP,08:00:00,2,0.267,0.167,0.29996,0.197,N,N,0.289,Thursday
2019-05-20,40,0,AP,08:00:00,2,0.166,0.205,0.228,0.221,N,N,0.299,Monday
2019-03-21,40,0,AP,08:00:00,2,0.216,0.251,0.303192,0.21,N,N,0.311,Thursday
2019-01-07,41,0,AP,08:00:00,2,0.181,0.241,0.307,0.15,N,N,0.225,Monday
2019-01-09,41,0,AP,08:00:00,2,0.21,0.286,0.30352,0.146,N,N,0.211,Wednesday
2019-01-10,41,0,AP,08:00:00,2,0.228,0.253,0.326,0.155,N,N,0.235,Thursday
2019-01-14,41,0,AP,08:00:00,2,0.206,0.246,0.324,0.157,N,N,0.229,Monday
2019-01-15,41,0,AP,08:00:00,2,0.239,0.251,0.368,0.144,N,N,0.232,Tuesday
2019-01-16,41,0,AP,08:00:00,2,0.234,0.217,0.338,0.142,N,N,0.207,Wednesday
2019-01-17,41,0,AP,08:00:00,2,0.242,0.294,0.297,0.175,N,N,0.258,Thursday
2019-01-21,41,0,AP,08:00:00,2,0.241,0.236,0.343,0.214,N,N,0.296,Monday
2019-01-22,41,0,AP,08:00:00,2,0.2108,0.278,0.37,0.14,N,N,0.204,Tuesday
2019-01-23,41,0,AP,08:00:00,2,0.211,0.191,0.305,0.124,N,N,0.18,Wednesday
2019-01-24,41,0,AP,08:00:00,2,0.204,0.2594,0.324,0.136,N,N,0.214,Thursday
2019-01-25,41,0,AP,08:00:00,2,0.227,0.266,0.30604,0.134,N,N,0.206,Friday
2019-01-28,41,0,AP,08:00:00,2,0.248,0.348,0.2936,0.158,N,N,0.23,Monday
2019-01-29,41,0,AP,08:00:00,2,0.209,0.263,0.352,0.126,N,N,0.204,Tuesday
2019-02-01,41,0,AP,08:00:00,2,0.206,0.249,0.312,0.117,N,N,0.184,Friday
2019-02-04,41,0,AP,08:00:00,2,0.196,0.255,0.328,0.155,N,N,0.236,Monday
2019-02-05,41,0,AP,08:00:00,2,0.254,0.242,0.345,0.137,N,N,0.217,Tuesday
2019-02-06,41,0,AP,08:00:00,2,0.235,0.413,0.311,0.13,N,N,0.199,Wednesday
2019-02-07,41,0,AP,08:00:00,2,0.2254,0.463,0.267,0.12,N,N,0.179,Thursday
2019-02-11,41,0,AP,08:00:00,2,0.182,0.25424,0.291,0.164,N,N,0.235,Monday
2019-02-12,41,0,AP,08:00:00,2,0.235,0.279,0.30352,0.167,N,N,0.249,Tuesday
2019-02-13,41,0,AP,08:00:00,2,0.257,0.263,0.328,0.163,N,N,0.234,Wednesday
2019-02-15,41,0,AP,08:00:00,2,0.216,0.239,0.319,0.138,N,N,0.203,Friday
2019-02-18,41,0,AP,08:00:00,2,0.21,0.286,0.30352,0.146,N,N,0.226,Monday
2019-02-19,41,0,AP,08:00:00,2,0.225,0.28,0.306,0.107,N,N,0.191,Tuesday
2019-02-20,41,0,AP,08:00:00,2,0.213,0.262,0.267,0.175,N,N,0.247,Wednesday
2019-02-21,41,0,AP,08:00:00,2,0.22,0.251,0.315,0.164,N,N,0.249,Thursday
2019-02-22,41,0,AP,08:00:00,2,0.214,0.277,0.267,0.174,N,N,0.248,Friday
2019-03-11,41,0,AP,08:00:00,2,0.246,0.446,0.2936,0.159,N,N,0.235,Monday
2019-03-12,41,0,AP,08:00:00,2,0.24,0.257,0.386,0.135,N,N,0.23,Tuesday
2019-03-14,41,0,AP,08:00:00,2,0.235,0.254,0.322,0.156,N,N,0.245,Thursday
2019-03-19,41,0,AP,08:00:00,2,0.214,0.257,0.372,0.134,N,N,0.213,Tuesday
2019-03-20,41,0,AP,08:00:00,2,0.2,0.238,0.352,0.13,N,N,0.191,Wednesday
2019-03-22,41,0,AP,08:00:00,2,0.22,0.281,0.365,0.13,N,N,0.207,Friday
2019-03-25,41,0,AP,08:00:00,2,0.2424,0.239,0.30764,0.112,N,N,0.201,Monday
2019-03-26,41,0,AP,08:00:00,2,0.199,0.256,0.374,0.143,N,N,0.226,Tuesday
2019-03-27,41,0,AP,08:00:00,2,0.217,0.229,0.304,0.135,N,N,0.205,Wednesday
2019-03-28,41,0,AP,08:00:00,2,0.22,0.227,0.348,0.136,N,N,0.217,Thursday
2019-03-29,41,0,AP,08:00:00,2,0.217,0.22,0.329,0.111,N,N,0.191,Friday
2019-04-01,41,0,AP,08:00:00,2,0.203,0.232,0.325,0.143,N,N,0.226,Monday
2019-04-02,41,0,AP,08:00:00,2,0.231,0.254,0.356,0.166,N,N,0.254,Tuesday
2019-04-03,41,0,AP,08:00:00,2,0.237,0.185,0.319,0.147,N,N,0.214,Wednesday
2019-04-05,41,0,AP,08:00:00,2,0.226,0.24,0.345,0.138,N,N,0.219,Friday
2019-04-08,41,0,AP,08:00:00,2,0.253,0.247,0.298904,0.146,N,N,0.232,Monday
2019-04-09,41,0,AP,08:00:00,2,0.252,0.265,0.364,0.163,N,N,0.252,Tuesday
2019-04-10,41,0,AP,08:00:00,2,0.217,0.266,0.297,0.143,N,N,0.198,Wednesday
2019-04-11,41,0,AP,08:00:00,2,0.227,0.262,0.38,0.158,N,N,0.24,Thursday
2019-04-12,41,0,AP,08:00:00,2,0.213,0.235,0.366,0.129,N,N,0.203,Friday
2019-04-15,41,0,AP,08:00:00,2,0.276,0.233,0.298904,0.149,N,N,0.229,Monday
2019-04-18,41,0,AP,08:00:00,2,0.228,0.246,0.309,0.137,N,N,0.211,Thursday
2019-04-19,41,0,AP,08:00:00,2,0.193,0.214,0.278,0.117,N,N,0.178,Friday
2019-05-06,41,0,AP,08:00:00,2,0.2392,0.224,0.296,0.138,N,N,0.208,Monday
2019-05-07,41,0,AP,08:00:00,2,0.211,0.316,0.30732,0.131,N,N,0.21,Tuesday
2019-05-09,41,0,AP,08:00:00,2,0.188,0.215,0.262,0.131,N,N,0.221,Thursday
2019-05-10,41,0,AP,08:00:00,2,0.208,0.22,0.300504,0.135,N,N,0.21,Friday
2019-05-13,41,0,AP,08:00:00,2,0.225,0.203,0.276,0.151,N,N,0.235,Monday
2019-05-14,41,0,AP,08:00:00,2,0.216,0.21,0.323,0.14,N,N,0.232,Tuesday
2019-05-15,41,0,AP,08:00:00,2,0.227,0.2698,0.296,0.142,N,N,0.21,Wednesday
2019-05-16,41,0,AP,08:00:00,2,0.167,0.2602,0.289,0.06,N,N,0.17,Thursday
2019-05-20,41,0,AP,08:00:00,2,0.205,0.228,0.299,0.148,N,N,0.225,Monday
2019-03-21,41,0,AP,08:00:00,2,0.216,0.251,0.311,0.144,N,N,0.232,Thursday
2019-01-07,42,0,AP,08:00:00,2,0.241,0.307,0.225,0.11,N,N,0.168,Monday
2019-01-08,42,0,AP,08:00:00,2,0.264,0.347,0.2026,0.129,N,N,0.191,Tuesday
2019-01-10,42,0,AP,08:00:00,2,0.253,0.326,0.235,0.098,N,N,0.151,Thursday
2019-01-11,42,0,AP,08:00:00,2,0.249,0.337,0.2162,0.115,N,N,0.172,Friday
2019-01-14,42,0,AP,08:00:00,2,0.246,0.324,0.229,0.13,N,N,0.202,Monday
2019-01-16,42,0,AP,08:00:00,2,0.217,0.338,0.207,0.118,N,N,0.163,Wednesday
2019-01-17,42,0,AP,08:00:00,2,0.242,0.294,0.258,0.143,N,N,0.202,Thursday
2019-01-21,42,0,AP,08:00:00,2,0.236,0.343,0.296,0.142,N,N,0.196,Monday
2019-01-22,42,0,AP,08:00:00,2,0.278,0.37,0.204,0.111,N,N,0.182,Tuesday
2019-01-23,42,0,AP,08:00:00,2,0.191,0.305,0.18,0.115,N,N,0.175,Wednesday
2019-01-24,42,0,AP,08:00:00,2,0.2972,0.324,0.214,0.126,N,N,0.193,Thursday
2019-01-25,42,0,AP,08:00:00,2,0.266,0.322,0.206,0.124,N,N,0.184,Friday
2019-01-29,42,0,AP,08:00:00,2,0.263,0.352,0.204,0.122,N,N,0.204,Tuesday
2019-01-31,42,0,AP,08:00:00,2,0.246,0.31732,0.20475,0.128,N,N,0.199,Thursday
2019-02-01,42,0,AP,08:00:00,2,0.249,0.312,0.184,0.114,N,N,0.185,Friday
2019-02-04,42,0,AP,08:00:00,2,0.255,0.328,0.236,0.135,N,N,0.185,Monday
2019-02-05,42,0,AP,08:00:00,2,0.286464,0.345,0.217,0.12,N,N,0.188,Tuesday
2019-02-06,42,0,AP,08:00:00,2,0.413,0.311,0.199,0.092,N,N,0.132,Wednesday
2019-02-08,42,0,AP,08:00:00,2,0.208,0.313,0.216,0.127,N,N,0.193,Friday
2019-02-11,42,0,AP,08:00:00,2,0.2592,0.291,0.235,0.119,N,N,0.201,Monday
2019-02-12,42,0,AP,08:00:00,2,0.279,0.3082,0.249,0.116,N,N,0.18,Tuesday
2019-02-14,42,0,AP,09:00:00,2,0.2794128,0.3034,0.216768,0.178,N,N,0.215,Thursday
2019-02-15,42,0,AP,08:00:00,2,0.239,0.319,0.203,0.129,N,N,0.193,Friday
2019-02-18,42,0,AP,08:00:00,2,0.286,0.303,0.226,0.13,N,N,0.203,Monday
2019-02-19,42,0,AP,08:00:00,2,0.28,0.306,0.191,0.113,N,N,0.188,Tuesday
2019-02-21,42,0,AP,08:00:00,2,0.251,0.315,0.249,0.129,N,N,0.196,Thursday
2019-02-22,42,0,AP,08:00:00,2,0.277,0.267,0.248,0.123,N,N,0.197,Friday
2019-03-11,42,0,AP,08:00:00,2,0.446,0.235,0.21624,0.132,N,N,0.206,Monday
2019-03-12,42,0,AP,08:00:00,2,0.257,0.386,0.23,0.127,N,N,0.196,Tuesday
2019-03-13,42,0,AP,08:00:00,2,0.228,0.366,0.2162,0.142,N,N,0.2,Wednesday
2019-03-14,42,0,AP,08:00:00,2,0.254,0.322,0.245,0.175,N,N,0.248,Thursday
2019-03-15,42,0,AP,08:00:00,2,0.26,0.302,0.2198,0.137,N,N,0.265,Friday
2019-03-18,42,0,AP,08:00:00,2,0.2998,0.315,0.212888,0.143,N,N,0.203,Monday
2019-03-19,42,0,AP,08:00:00,2,0.257,0.372,0.213,0.127,N,N,0.178,Tuesday
2019-03-20,42,0,AP,08:00:00,2,0.238,0.352,0.191,0.114,N,N,0.173,Wednesday
2019-03-22,42,0,AP,08:00:00,2,0.281,0.365,0.207,0.126,N,N,0.194,Friday
2019-03-25,42,0,AP,08:00:00,2,0.239,0.30984,0.201,0.15,N,N,0.223,Monday
2019-03-26,42,0,AP,08:00:00,2,0.256,0.374,0.226,0.153,N,N,0.219,Tuesday
2019-03-28,42,0,AP,08:00:00,2,0.227,0.348,0.217,0.127,N,N,0.2,Thursday
2019-03-29,42,0,AP,08:00:00,2,0.22,0.329,0.191,0.109,N,N,0.173,Friday
2019-04-01,42,0,AP,08:00:00,2,0.232,0.325,0.226,0.139,N,N,0.206,Monday
2019-04-02,42,0,AP,08:00:00,2,0.254,0.356,0.254,0.16,N,N,0.211,Tuesday
2019-04-04,42,0,AP,08:00:00,2,0.261,0.3054,0.2113536,0.122,N,N,0.191,Thursday
2019-04-08,42,0,AP,08:00:00,2,0.247,0.3122,0.232,0.151,N,N,0.203,Monday
2019-04-09,42,0,AP,08:00:00,2,0.265,0.364,0.252,0.168,N,N,0.239,Tuesday
2019-04-10,42,0,AP,08:00:00,2,0.266,0.297,0.198,0.126,N,N,0.176,Wednesday
2019-04-11,42,0,AP,08:00:00,2,0.262,0.38,0.24,0.151,N,N,0.221,Thursday
2019-04-12,42,0,AP,08:00:00,2,0.235,0.366,0.203,0.141,N,N,0.207,Friday
2019-04-15,42,0,AP,08:00:00,2,0.233,0.3204,0.229,0.134,N,N,0.201,Monday
2019-04-18,42,0,AP,08:00:00,2,0.246,0.309,0.211,0.117,N,N,0.181,Thursday
2019-04-19,42,0,AP,08:00:00,2,0.214,0.278,0.178,0.121,N,N,0.187,Friday
2019-05-06,42,0,AP,08:00:00,2,0.224,0.296,0.208,0.116,N,N,0.181,Monday
2019-05-07,42,0,AP,08:00:00,2,0.211,0.316,0.21,0.125,N,N,0.225,Tuesday
2019-05-09,42,0,AP,08:00:00,2,0.215,0.262,0.221,0.132,N,N,0.195,Thursday
2019-05-13,42,0,AP,08:00:00,2,0.203,0.276,0.235,0.116,N,N,0.178,Monday
2019-05-14,42,0,AP,08:00:00,2,0.21,0.323,0.232,0.118,N,N,0.191,Tuesday
2019-05-15,42,0,AP,08:00:00,2,0.2536,0.21,0.22944,0.104,N,N,0.164,Wednesday
2019-05-16,42,0,AP,08:00:00,2,0.25832,0.289,0.17,0.159,N,N,0.217,Thursday
2019-05-20,42,0,AP,08:00:00,2,0.228,0.299,0.225,0.126,N,N,0.184,Monday
2019-04-17,42,0,AP,08:00:00,2,0.257464,0.341,0.2294,0.102,N,N,0.158,Wednesday
2019-03-21,42,0,AP,08:00:00,2,0.251,0.311,0.232,0.144,N,N,0.208,Thursday
2019-01-30,42,0,AP,08:00:00,2,0.276,0.3316,0.226,0.067,N,N,0.136,Wednesday
2019-01-08,43,0,AP,08:00:00,2,0.347,0.191,0.20005,0.083,N,N,0.123,Tuesday
2019-01-09,43,0,AP,08:00:00,2,0.286,0.211,0.19996,0.108,N,N,0.14,Wednesday
2019-01-10,43,0,AP,08:00:00,2,0.326,0.235,0.151,0.072,N,N,0.114,Thursday
2019-01-14,43,0,AP,08:00:00,2,0.324,0.229,0.202,0.094,N,N,0.127,Monday
2019-01-16,43,0,AP,09:00:00,2,0.338,0.207,0.163,0.088,N,N,0.127,Wednesday
2019-01-17,43,0,AP,09:00:00,2,0.294,0.258,0.202,0.089,N,N,0.136,Thursday
2019-01-21,43,0,AP,09:00:00,2,0.343,0.296,0.196,0.108,N,N,0.142,Monday
2019-01-22,43,0,AP,08:00:00,2,0.37,0.204,0.182,0.084,N,N,0.113,Tuesday
2019-01-23,43,0,AP,09:00:00,2,0.305,0.18,0.175,0.088,N,N,0.123,Wednesday
2019-01-24,43,0,AP,08:00:00,2,0.324,0.214,0.193,0.098,N,N,0.139,Thursday
2019-01-25,43,0,AP,08:00:00,2,0.316,0.206,0.184,0.093,N,N,0.127,Friday
2019-01-29,43,0,AP,09:00:00,2,0.352,0.204,0.204,0.112,N,N,0.149,Tuesday
2019-01-31,43,0,AP,09:00:00,2,0.3224,0.2152,0.199,0.104,N,N,0.148,Thursday
2019-02-01,43,0,AP,09:00:00,2,0.312,0.184,0.185,0.084,N,N,0.127,Friday
2019-02-04,43,0,AP,08:00:00,2,0.328,0.236,0.185,0.092,N,N,0.133,Monday
2019-02-05,43,0,AP,08:00:00,2,0.345,0.217,0.188,0.1,N,N,0.139,Tuesday
2019-02-06,43,0,AP,08:00:00,2,0.311,0.199,0.132,0.098,N,N,0.146,Wednesday
2019-02-08,43,0,AP,08:00:00,2,0.313,0.2142,0.193,0.095,N,N,0.124,Friday
2019-02-11,43,0,AP,09:00:00,2,0.291,0.235,0.201,0.075,N,N,0.116,Monday
2019-02-12,43,0,AP,09:00:00,2,0.309,0.249,0.18,0.1,N,N,0.138,Tuesday
2019-02-13,43,0,AP,09:00:00,2,0.328,0.234,0.1874,0.102,N,N,0.137,Wednesday
2019-02-15,43,0,AP,09:00:00,2,0.319,0.203,0.193,0.097,N,N,0.136,Friday
2019-02-19,43,0,AP,09:00:00,2,0.306,0.191,0.188,0.113,N,N,0.146,Tuesday
2019-02-20,43,0,AP,08:00:00,2,0.267,0.247,0.20216,0.09,N,N,0.134,Wednesday
2019-02-21,43,0,AP,08:00:00,2,0.315,0.249,0.196,0.091,N,N,0.137,Thursday
2019-02-22,43,0,AP,09:00:00,2,0.267,0.248,0.197,0.088,N,N,0.119,Friday
2019-03-11,43,0,AP,09:00:00,2,0.446,0.235,0.206,0.091,N,N,0.119,Monday
2019-03-12,43,0,AP,09:00:00,2,0.386,0.23,0.196,0.085,N,N,0.12,Tuesday
2019-03-13,43,0,AP,09:00:00,2,0.366,0.2162,0.2,0.074,N,N,0.117,Wednesday
2019-03-14,43,0,AP,08:00:00,2,0.322,0.245,0.248,0.1,N,N,0.133,Thursday
2019-03-15,43,0,AP,08:00:00,2,0.302,0.265,0.1894,0.062,N,N,0.098,Friday
2019-03-20,43,0,AP,08:00:00,2,0.352,0.191,0.173,0.079,N,N,0.116,Wednesday
2019-03-22,43,0,AP,09:00:00,2,0.365,0.207,0.194,0.086,N,N,0.114,Friday
2019-03-25,43,0,AP,09:00:00,2,0.309,0.201,0.223,0.081,N,N,0.113,Monday
2019-03-28,43,0,AP,08:00:00,2,0.348,0.217,0.2,0.079,N,N,0.124,Thursday
2019-03-29,43,0,AP,08:00:00,2,0.329,0.191,0.173,0.054,N,N,0.093,Friday
2019-04-02,43,0,AP,09:00:00,2,0.356,0.254,0.211,0.099,N,N,0.14,Tuesday
2019-04-04,43,0,AP,09:00:00,2,0.2918,0.191,0.20576,0.085,N,N,0.125,Thursday
2019-04-05,43,0,AP,09:00:00,2,0.345,0.219,0.19504,0.087,N,N,0.132,Friday
2019-04-08,43,0,AP,08:00:00,2,0.3086,0.232,0.203,0.072,N,N,0.112,Monday
2019-04-10,43,0,AP,09:00:00,2,0.297,0.198,0.176,0.161,N,N,0.2,Wednesday
