date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-05-13,39,0,AZ,10:00:00,2,0.163,0.526,0.49,N,N,N,0.133,Monday
2019-05-14,39,0,AZ,10:00:00,2,0.149,0.548,0.518,N,N,N,0.126,Tuesday
2019-05-20,39,0,AZ,10:00:00,2,0.146,0.543,0.5283198,N,N,N,0.161,Monday
2019-03-21,39,0,AZ,10:00:00,2,0.131,0.51,0.584,N,N,N,0.159,Thursday
2019-01-30,39,0,AZ,10:00:00,2,0.137,0.54276,0.5283198,N,N,N,0.201,Wednesday
2019-01-07,4,0,AX,10:00:00,2,0.045,0.06,0.07,N,N,N,0.081,Monday
2019-01-08,4,0,AX,10:00:00,2,0.044,0.048,0.069,N,N,N,0.074,Tuesday
2019-01-15,4,0,AX,10:00:00,2,0.045,0.075,0.068,N,N,N,0.111,Tuesday
2019-01-16,4,0,AX,10:00:00,2,0.0472,0.058,0.06,N,N,N,0.079,Wednesday
2019-01-17,4,0,AX,10:00:00,2,0.042,0.062,0.049,N,N,N,0.084,Thursday
2019-01-18,4,0,AX,10:00:00,2,0.04,0.084,0.054,N,N,N,0.114,Friday
2019-01-21,4,0,AX,10:00:00,2,0.054,0.066,0.072,N,N,N,0.102,Monday
2019-01-22,4,0,AX,10:00:00,2,0.037,0.062,0.065,N,N,N,0.094,Tuesday
2019-01-24,4,0,AX,10:00:00,2,0.038,0.0564,0.086,N,N,N,0.103,Thursday
2019-01-25,4,0,AX,10:00:00,2,0.0476,0.064,0.06,N,N,N,0.088,Friday
2019-01-28,4,0,AX,10:00:00,2,0.052,0.045,0.05,N,N,N,0.093,Monday
2019-01-29,4,0,AX,10:00:00,2,0.039,0.07,0.065,N,N,N,0.093,Tuesday
2019-01-31,4,0,AX,10:00:00,2,0.053,0.06,0.06036,N,N,N,0.105,Thursday
2019-02-01,4,0,AX,10:00:00,2,0.044,0.054,0.049,N,N,N,0.08,Friday
2019-02-05,4,0,AX,10:00:00,2,0.047,0.058,0.095,N,N,N,0.119,Tuesday
2019-02-06,4,0,AX,10:00:00,2,0.047,0.064,0.061,N,N,N,0.106,Wednesday
2019-02-08,4,0,AX,10:00:00,2,0.0482,0.053,0.059,N,N,N,0.072,Friday
2019-02-11,4,0,AX,10:00:00,2,0.038,0.053,0.05596,N,N,N,0.089,Monday
2019-02-12,4,0,AX,10:00:00,2,0.047,0.05425,0.071,N,N,N,0.076,Tuesday
2019-02-13,4,0,AX,10:00:00,2,0.04,0.067,0.062,N,N,N,0.073,Wednesday
2019-02-15,4,0,AX,10:00:00,2,0.037,0.056,0.057,N,N,N,0.076,Friday
2019-02-18,4,0,AX,10:00:00,2,0.04,0.06348,0.055,N,N,N,0.086,Monday
2019-02-19,4,0,AX,10:00:00,2,0.04,0.05,0.058,N,N,N,0.098,Tuesday
2019-02-20,4,0,AX,10:00:00,2,0.0478,0.049,0.05796,N,N,N,0.1,Wednesday
2019-02-22,4,0,AX,10:00:00,2,0.0448,0.055,0.054,N,N,N,0.098,Friday
2019-03-11,4,0,AX,10:00:00,2,0.053,0.078,0.0548,N,N,N,0.103,Monday
2019-03-12,4,0,AX,10:00:00,2,0.062,0.072,0.053,N,N,N,0.087,Tuesday
2019-03-13,4,0,AX,10:00:00,2,0.0472,0.056,0.049,N,N,N,0.085,Wednesday
2019-03-14,4,0,AX,10:00:00,2,0.046,0.07,0.065,N,N,N,0.115,Thursday
2019-03-15,4,0,AX,10:00:00,2,0.0462,0.053,0.046,N,N,N,0.087,Friday
2019-03-19,4,0,AX,10:00:00,2,0.0476,0.062,0.06,N,N,N,0.084,Tuesday
2019-03-22,4,0,AX,10:00:00,2,0.049,0.048,0.043,N,N,N,0.088,Friday
2019-03-25,4,0,AX,10:00:00,2,0.053,0.05748,0.061592,N,N,N,0.107,Monday
2019-03-26,4,0,AX,10:00:00,2,0.06,0.065,0.05,N,N,N,0.102,Tuesday
2019-03-27,4,0,AX,10:00:00,2,0.048,0.05568,0.06,N,N,N,0.109,Wednesday
2019-03-29,4,0,AX,10:00:00,2,0.049,0.064,0.06,N,N,N,0.1,Friday
2019-04-02,4,0,AX,10:00:00,2,0.047,0.046,0.05,N,N,N,0.108,Tuesday
2019-04-03,4,0,AX,10:00:00,2,0.04364,0.0654,0.06,N,N,N,0.077,Wednesday
2019-04-04,4,0,AX,10:00:00,2,0.046,0.05568,0.062,N,N,N,0.097,Thursday
2019-04-05,4,0,AX,10:00:00,2,0.042,0.06575,0.058872,N,N,N,0.071,Friday
2019-04-08,4,0,AX,10:00:00,2,0.039,0.05893,0.046,N,N,N,0.075,Monday
2019-04-10,4,0,AX,10:00:00,2,0.04,0.072,0.06,N,N,N,0.085,Wednesday
2019-04-11,4,0,AX,10:00:00,2,0.042,0.063,0.062,N,N,N,0.076,Thursday
2019-04-12,4,0,AX,10:00:00,2,0.048,0.065,0.0532,N,N,N,0.074,Friday
2019-04-18,4,0,AX,10:00:00,2,0.044,0.056,0.062,N,N,N,0.073,Thursday
2019-04-19,4,0,AX,10:00:00,2,0.05,0.056,0.041,N,N,N,0.084,Friday
2019-05-06,4,0,AX,10:00:00,2,0.037,0.06,0.044,N,N,N,0.099,Monday
2019-05-07,4,0,AX,10:00:00,2,0.041,0.049,0.054,N,N,N,0.096,Tuesday
2019-05-09,4,0,AX,10:00:00,2,0.0462,0.055,0.056,N,N,N,0.087,Thursday
2019-05-10,4,0,AX,10:00:00,2,0.047,0.064,0.0552,N,N,N,0.066,Friday
2019-05-13,4,0,AX,10:00:00,2,0.0462,0.053,0.049,N,N,N,0.102,Monday
2019-05-14,4,0,AX,10:00:00,2,0.052,0.06,0.055,N,N,N,0.089,Tuesday
2019-05-16,4,0,AX,10:00:00,2,0.042,0.06575,0.058872,N,N,N,0.097,Thursday
2019-05-20,4,0,AX,10:00:00,2,0.054,0.057866,0.059,N,N,N,0.087,Monday
2019-03-21,4,0,AX,10:00:00,2,0.106,0.05908,0.061592,N,N,N,0.084,Thursday
2019-01-07,40,0,AZ,10:00:00,2,0.153,0.518,0.6536,N,N,N,0.208,Monday
2019-01-08,40,0,AZ,10:00:00,2,0.184,0.607,0.6512,N,N,N,0.24,Tuesday
2019-01-09,40,0,AZ,10:00:00,2,0.1478,0.669,0.6512,N,N,N,0.197,Wednesday
2019-01-10,40,0,AZ,10:00:00,2,0.17,0.54,0.688,N,N,N,0.24,Thursday
2019-01-11,40,0,AZ,10:00:00,2,0.17,0.538,0.536,N,N,N,0.238,Friday
2019-01-14,40,0,AZ,10:00:00,2,0.153,0.533,0.688,N,N,N,0.22,Monday
2019-01-15,40,0,AZ,10:00:00,2,0.165,0.589,0.721,N,N,N,0.271,Tuesday
2019-01-16,40,0,AZ,10:00:00,2,0.137,0.551,0.653,N,N,N,0.244,Wednesday
2019-01-17,40,0,AZ,10:00:00,2,0.159,0.548,0.706,N,N,N,0.223,Thursday
2019-01-21,40,0,AZ,10:00:00,2,0.158,0.497,0.727,N,N,N,0.25,Monday
2019-01-22,40,0,AZ,10:00:00,2,0.192,0.586,0.704,N,N,N,0.279,Tuesday
2019-01-23,40,0,AZ,10:00:00,2,0.141,0.489,0.653,N,N,N,0.217,Wednesday
2019-01-24,40,0,AZ,10:00:00,2,0.1814,0.567,0.715,N,N,N,0.249,Thursday
2019-01-28,40,0,AZ,10:00:00,2,0.159,0.546,0.63785,N,N,N,0.249,Monday
2019-01-29,40,0,AZ,10:00:00,2,0.169,0.602,0.72,N,N,N,0.257,Tuesday
2019-02-01,40,0,AZ,10:00:00,2,0.163,0.536,0.654,N,N,N,0.217,Friday
2019-02-04,40,0,AZ,10:00:00,2,0.169,0.464,0.684,N,N,N,0.23,Monday
2019-02-05,40,0,AZ,10:00:00,2,0.1486,0.583,0.664,N,N,N,0.262,Tuesday
2019-02-06,40,0,AZ,10:00:00,2,0.334,0.414,0.656,N,N,N,0.218,Wednesday
2019-02-07,40,0,AZ,10:00:00,2,0.3,0.586,0.6175,N,N,N,0.181,Thursday
2019-02-08,40,0,AZ,10:00:00,2,0.134,0.505,0.6,N,N,N,0.223,Friday
2019-02-11,40,0,AZ,10:00:00,2,0.1486,0.596,0.708,N,N,N,0.222,Monday
2019-02-13,40,0,AZ,10:00:00,2,0.166,0.4922,0.681,N,N,N,0.228,Wednesday
2019-02-15,40,0,AZ,10:00:00,2,0.152,0.517,0.632,N,N,N,0.232,Friday
2019-02-19,40,0,AZ,10:00:00,2,0.194,0.505,0.717,N,N,N,0.222,Tuesday
2019-02-20,40,0,AZ,10:00:00,2,0.183,0.515,0.669,N,N,N,0.179,Wednesday
2019-02-21,40,0,AZ,10:00:00,2,0.178,0.598,0.731,N,N,N,0.234,Thursday
2019-02-22,40,0,AZ,10:00:00,2,0.181,0.525,0.624,N,N,N,0.183,Friday
2019-03-11,40,0,AZ,10:00:00,2,0.562,0.718,0.61925,N,N,N,0.311,Monday
2019-03-12,40,0,AZ,10:00:00,2,0.162,0.539,0.612,N,N,N,0.294,Tuesday
2019-03-13,40,0,AZ,10:00:00,2,0.155,0.543,0.665,N,N,N,0.262,Wednesday
2019-03-14,40,0,AZ,10:00:00,2,0.177,0.4674,0.728,N,N,N,0.255,Thursday
2019-03-15,40,0,AZ,10:00:00,2,0.165,0.536,0.607,N,N,N,0.219,Friday
2019-03-18,40,0,AZ,10:00:00,2,0.18736,0.556,0.63378,N,N,N,0.227,Monday
2019-03-19,40,0,AZ,10:00:00,2,0.158,0.484,0.64542,N,N,N,0.266,Tuesday
2019-03-20,40,0,AZ,10:00:00,2,0.152,0.4922,0.68,N,N,N,0.264,Wednesday
2019-03-22,40,0,AZ,10:00:00,2,0.208,0.5236,0.63378,N,N,N,0.272,Friday
2019-03-26,40,0,AZ,10:00:00,2,0.166,0.572,0.7,N,N,N,0.261,Tuesday
2019-03-27,40,0,AZ,10:00:00,2,0.143,0.505,0.565,N,N,N,0.217,Wednesday
2019-03-28,40,0,AZ,10:00:00,2,0.152,0.691,0.6512,N,N,N,0.25,Thursday
2019-03-29,40,0,AZ,10:00:00,2,0.151,0.53,0.64542,N,N,N,0.233,Friday
2019-04-01,40,0,AZ,10:00:00,2,0.155,0.539,0.63378,N,N,N,0.223,Monday
2019-04-02,40,0,AZ,10:00:00,2,0.173,0.561,0.724,N,N,N,0.247,Tuesday
2019-04-03,40,0,AZ,10:00:00,2,0.116,0.544,0.66078,N,N,N,0.228,Wednesday
2019-04-05,40,0,AZ,10:00:00,2,0.158,0.54008,0.646,N,N,N,0.254,Friday
2019-04-09,40,0,AZ,10:00:00,2,0.184,0.587,0.743,N,N,N,0.258,Tuesday
2019-04-10,40,0,AZ,10:00:00,2,0.198,0.505,0.671,N,N,N,0.217,Wednesday
2019-04-11,40,0,AZ,10:00:00,2,0.177,0.564,0.717,N,N,N,0.274,Thursday
2019-04-12,40,0,AZ,10:00:00,2,0.167,0.504,0.644,N,N,N,0.267,Friday
2019-04-18,40,0,AZ,10:00:00,2,0.154,0.537,0.698,N,N,N,0.208,Thursday
2019-04-19,40,0,AZ,10:00:00,2,0.134,0.459,0.593,N,N,N,0.188,Friday
2019-05-06,40,0,AZ,10:00:00,2,0.159,0.489,0.588,N,N,N,0.209,Monday
2019-05-07,40,0,AZ,10:00:00,2,0.138,0.497,0.629,N,N,N,0.235,Tuesday
2019-05-09,40,0,AZ,10:00:00,2,0.137,0.47,0.595,N,N,N,0.185,Thursday
2019-05-13,40,0,AZ,10:00:00,2,0.133,0.526,0.655,N,N,N,0.188,Monday
2019-05-14,40,0,AZ,10:00:00,2,0.126,0.548,0.713,N,N,N,0.221,Tuesday
2019-05-16,40,0,AZ,10:00:00,2,0.19036,0.535,0.63378,N,N,N,0.197,Thursday
2019-05-20,40,0,AZ,10:00:00,2,0.161,0.543,0.658,N,N,N,0.221,Monday
2019-03-21,40,0,AZ,10:00:00,2,0.159,0.51,0.749,N,N,N,0.21,Thursday
2019-01-07,41,0,AZ,10:00:00,2,0.208,0.64375,0.67584,N,N,N,0.15,Monday
2019-01-09,41,0,AZ,10:00:00,2,0.197,0.583,0.669,N,N,N,0.146,Wednesday
2019-01-10,41,0,AZ,10:00:00,2,0.24,0.594,0.688,N,N,N,0.155,Thursday
2019-01-14,41,0,AZ,10:00:00,2,0.22,0.587,0.688,N,N,N,0.157,Monday
2019-01-15,41,0,AZ,10:00:00,2,0.271,0.693,0.721,N,N,N,0.144,Tuesday
2019-01-16,41,0,AZ,10:00:00,2,0.244,0.518,0.653,N,N,N,0.142,Wednesday
2019-01-17,41,0,AZ,10:00:00,2,0.223,0.562,0.706,N,N,N,0.175,Thursday
2019-01-21,41,0,AZ,10:00:00,2,0.25,0.525,0.727,N,N,N,0.214,Monday
2019-01-22,41,0,AZ,10:00:00,2,0.279,0.645,0.704,N,N,N,0.14,Tuesday
2019-01-23,41,0,AZ,10:00:00,2,0.217,0.52,0.653,N,N,N,0.124,Wednesday
2019-01-24,41,0,AZ,10:00:00,2,0.249,0.572,0.715,N,N,N,0.136,Thursday
2019-01-25,41,0,AZ,10:00:00,2,0.23572,0.641,0.66092,N,N,N,0.134,Friday
2019-01-28,41,0,AZ,10:00:00,2,0.249,0.538,0.6558,N,N,N,0.158,Monday
2019-01-29,41,0,AZ,10:00:00,2,0.257,0.55164,0.72,N,N,N,0.126,Tuesday
2019-02-01,41,0,AZ,10:00:00,2,0.217,0.493,0.654,N,N,N,0.117,Friday
2019-02-04,41,0,AZ,10:00:00,2,0.23,0.57764,0.684,N,N,N,0.155,Monday
2019-02-05,41,0,AZ,10:00:00,2,0.262,0.587,0.664,N,N,N,0.137,Tuesday
2019-02-06,41,0,AZ,10:00:00,2,0.218,0.559,0.656,N,N,N,0.13,Wednesday
2019-02-07,41,0,AZ,10:00:00,2,0.181,0.623,0.66,N,N,N,0.12,Thursday
2019-02-11,41,0,AZ,10:00:00,2,0.222,0.57764,0.708,N,N,N,0.164,Monday
2019-02-12,41,0,AZ,10:00:00,2,0.225,0.658,0.682,N,N,N,0.167,Tuesday
2019-02-13,41,0,AZ,10:00:00,2,0.228,0.565,0.681,N,N,N,0.163,Wednesday
2019-02-15,41,0,AZ,10:00:00,2,0.232,0.569,0.632,N,N,N,0.138,Friday
2019-02-18,41,0,AZ,10:00:00,2,0.2364,0.609,0.643,N,N,N,0.146,Monday
2019-02-19,41,0,AZ,10:00:00,2,0.222,0.656,0.717,N,N,N,0.107,Tuesday
2019-02-20,41,0,AZ,10:00:00,2,0.179,0.561,0.669,N,N,N,0.175,Wednesday
2019-02-21,41,0,AZ,10:00:00,2,0.234,0.52,0.731,N,N,N,0.164,Thursday
2019-02-22,41,0,AZ,10:00:00,2,0.183,0.534,0.624,N,N,N,0.174,Friday
2019-03-11,41,0,AZ,10:00:00,2,0.311,0.621,0.718,N,N,N,0.159,Monday
2019-03-12,41,0,AZ,10:00:00,2,0.294,0.664,0.612,N,N,N,0.135,Tuesday
2019-03-14,41,0,AZ,10:00:00,2,0.255,0.591,0.728,N,N,N,0.156,Thursday
2019-03-19,41,0,AZ,10:00:00,2,0.266,0.663,0.6368,N,N,N,0.134,Tuesday
2019-03-20,41,0,AZ,10:00:00,2,0.264,0.518,0.68,N,N,N,0.13,Wednesday
2019-03-22,41,0,AZ,10:00:00,2,0.272,0.5878,0.6282,N,N,N,0.13,Friday
2019-03-25,41,0,AZ,10:00:00,2,0.2172,0.60504,0.68,N,N,N,0.112,Monday
2019-03-26,41,0,AZ,10:00:00,2,0.261,0.614,0.7,N,N,N,0.143,Tuesday
2019-03-27,41,0,AZ,10:00:00,2,0.217,0.578,0.565,N,N,N,0.135,Wednesday
2019-03-28,41,0,AZ,10:00:00,2,0.25,0.589,0.691,N,N,N,0.136,Thursday
2019-03-29,41,0,AZ,10:00:00,2,0.233,0.52,0.67376,N,N,N,0.111,Friday
2019-04-01,41,0,AZ,10:00:00,2,0.223,0.547,0.67836,N,N,N,0.143,Monday
2019-04-02,41,0,AZ,10:00:00,2,0.247,0.548,0.724,N,N,N,0.166,Tuesday
2019-04-03,41,0,AZ,10:00:00,2,0.228,0.546,0.67396,N,N,N,0.147,Wednesday
2019-04-05,41,0,AZ,10:00:00,2,0.254,0.527,0.646,N,N,N,0.138,Friday
2019-04-08,41,0,AZ,10:00:00,2,0.2118,0.57764,0.701,N,N,N,0.146,Monday
2019-04-09,41,0,AZ,10:00:00,2,0.258,0.639,0.743,N,N,N,0.163,Tuesday
2019-04-10,41,0,AZ,10:00:00,2,0.217,0.572,0.671,N,N,N,0.143,Wednesday
2019-04-11,41,0,AZ,10:00:00,2,0.274,0.645,0.717,N,N,N,0.158,Thursday
2019-04-12,41,0,AZ,10:00:00,2,0.267,0.584,0.644,N,N,N,0.129,Friday
2019-04-15,41,0,AZ,10:00:00,2,0.2274,0.593,0.645,N,N,N,0.149,Monday
2019-04-18,41,0,AZ,10:00:00,2,0.208,0.627,0.698,N,N,N,0.137,Thursday
2019-04-19,41,0,AZ,10:00:00,2,0.188,0.6262,0.593,N,N,N,0.117,Friday
2019-05-06,41,0,AZ,10:00:00,2,0.209,0.536,0.588,N,N,N,0.138,Monday
2019-05-07,41,0,AZ,10:00:00,2,0.235,0.549,0.629,N,N,N,0.131,Tuesday
2019-05-09,41,0,AZ,10:00:00,2,0.185,0.484,0.595,N,N,N,0.131,Thursday
2019-05-10,41,0,AZ,10:00:00,2,0.49,0.561,0.6272,N,N,N,0.135,Friday
2019-05-13,41,0,AZ,10:00:00,2,0.188,0.566,0.655,N,N,N,0.151,Monday
2019-05-14,41,0,AZ,10:00:00,2,0.221,0.593,0.713,N,N,N,0.14,Tuesday
2019-05-15,41,0,AZ,10:00:00,2,0.2326,0.797,0.6596,N,N,N,0.142,Wednesday
2019-05-16,41,0,AZ,10:00:00,2,0.197,0.61796,0.67584,N,N,N,0.06,Thursday
2019-05-20,41,0,AZ,10:00:00,2,0.221,0.512,0.658,N,N,N,0.148,Monday
2019-03-21,41,0,AZ,10:00:00,2,0.21,0.563,0.749,N,N,N,0.144,Thursday
2019-01-07,42,0,AZ,10:00:00,2,0.15,0.55925,0.4589,N,N,N,0.11,Monday
2019-01-08,42,0,AZ,10:00:00,2,0.589,0.525,0.5428,N,N,N,0.129,Tuesday
2019-01-10,42,0,AZ,10:00:00,2,0.155,0.594,0.539,N,N,N,0.098,Thursday
2019-01-11,42,0,AZ,10:00:00,2,0.1402,0.586,0.537,N,N,N,0.115,Friday
2019-01-14,42,0,AZ,10:00:00,2,0.157,0.587,0.4857,N,N,N,0.13,Monday
2019-01-16,42,0,AZ,10:00:00,2,0.142,0.518,0.511,N,N,N,0.118,Wednesday
2019-01-17,42,0,AZ,10:00:00,2,0.175,0.562,0.562,N,N,N,0.143,Thursday
2019-01-21,42,0,AZ,10:00:00,2,0.214,0.525,0.613,N,N,N,0.142,Monday
2019-01-22,42,0,AZ,10:00:00,2,0.14,0.645,0.569,N,N,N,0.111,Tuesday
2019-01-23,42,0,AZ,10:00:00,2,0.124,0.52,0.575,N,N,N,0.115,Wednesday
2019-01-24,42,0,AZ,10:00:00,2,0.136,0.572,0.598,N,N,N,0.126,Thursday
2019-01-25,42,0,AZ,10:00:00,2,0.134,0.499,0.55145,N,N,N,0.124,Friday
2019-01-29,42,0,AZ,10:00:00,2,0.126,0.5640625,0.573,N,N,N,0.122,Tuesday
2019-01-31,42,0,AZ,10:00:00,2,0.23664,0.562,0.51795,N,N,N,0.128,Thursday
2019-02-01,42,0,AZ,10:00:00,2,0.117,0.493,0.509,N,N,N,0.114,Friday
2019-02-04,42,0,AZ,10:00:00,2,0.155,0.5640625,0.563,N,N,N,0.135,Monday
2019-02-05,42,0,AZ,10:00:00,2,0.137,0.587,0.572,N,N,N,0.12,Tuesday
2019-02-06,42,0,AZ,10:00:00,2,0.13,0.559,0.52,N,N,N,0.092,Wednesday
2019-02-08,42,0,AZ,10:00:00,2,0.1272,0.57,0.543,N,N,N,0.127,Friday
2019-02-11,42,0,AZ,10:00:00,2,0.164,0.5640625,0.583,N,N,N,0.119,Monday
2019-02-12,42,0,AZ,10:00:00,2,0.167,0.658,0.556,N,N,N,0.116,Tuesday
2019-02-14,42,0,AZ,10:00:00,2,0.772,0.55535,0.5215,N,N,N,0.178,Thursday
2019-02-15,42,0,AZ,10:00:00,2,0.138,0.569,0.491,N,N,N,0.129,Friday
2019-02-18,42,0,AZ,10:00:00,2,0.146,0.609,0.543,N,N,N,0.13,Monday
2019-02-19,42,0,AZ,10:00:00,2,0.107,0.656,0.581,N,N,N,0.113,Tuesday
2019-02-21,42,0,AZ,10:00:00,2,0.164,0.52,0.566,N,N,N,0.129,Thursday
2019-02-22,42,0,AZ,10:00:00,2,0.174,0.534,0.532,N,N,N,0.123,Friday
2019-03-11,42,0,AZ,10:00:00,2,0.159,0.621,0.548,N,N,N,0.132,Monday
2019-03-12,42,0,AZ,10:00:00,2,0.135,0.664,0.534,N,N,N,0.127,Tuesday
2019-03-13,42,0,AZ,10:00:00,2,0.12808,0.557,0.5,N,N,N,0.142,Wednesday
2019-03-14,42,0,AZ,10:00:00,2,0.156,0.591,0.563,N,N,N,0.175,Thursday
2019-03-15,42,0,AZ,10:00:00,2,0.574,0.588,0.5215,N,N,N,0.137,Friday
2019-03-18,42,0,AZ,10:00:00,2,0.1248,0.573,0.544,N,N,N,0.143,Monday
2019-03-19,42,0,AZ,10:00:00,2,0.134,0.663,0.573,N,N,N,0.127,Tuesday
2019-03-20,42,0,AZ,10:00:00,2,0.13,0.518,0.54546,N,N,N,0.114,Wednesday
2019-03-22,42,0,AZ,10:00:00,2,0.13,0.5640625,0.617,N,N,N,0.126,Friday
2019-03-25,42,0,AZ,10:00:00,2,0.112,0.5524,0.5345625,N,N,N,0.15,Monday
2019-03-26,42,0,AZ,10:00:00,2,0.143,0.614,0.566,N,N,N,0.153,Tuesday
2019-03-28,42,0,AZ,10:00:00,2,0.136,0.589,0.514,N,N,N,0.127,Thursday
2019-03-29,42,0,AZ,10:00:00,2,0.111,0.52,0.523,N,N,N,0.109,Friday
2019-04-01,42,0,AZ,10:00:00,2,0.143,0.547,0.549,N,N,N,0.139,Monday
2019-04-02,42,0,AZ,10:00:00,2,0.166,0.548,0.559,N,N,N,0.16,Tuesday
2019-04-04,42,0,AZ,10:00:00,2,0.1294,0.656,0.566,N,N,N,0.122,Thursday
2019-04-08,42,0,AZ,10:00:00,2,0.146,0.56475,0.557,N,N,N,0.151,Monday
2019-04-09,42,0,AZ,10:00:00,2,0.163,0.639,0.535,N,N,N,0.168,Tuesday
2019-04-10,42,0,AZ,10:00:00,2,0.143,0.572,0.525,N,N,N,0.126,Wednesday
2019-04-11,42,0,AZ,10:00:00,2,0.158,0.645,0.544,N,N,N,0.151,Thursday
2019-04-12,42,0,AZ,10:00:00,2,0.129,0.584,0.445,N,N,N,0.141,Friday
2019-04-15,42,0,AZ,10:00:00,2,0.149,0.593,0.52815,N,N,N,0.134,Monday
2019-04-18,42,0,AZ,10:00:00,2,0.137,0.627,0.547,N,N,N,0.117,Thursday
2019-04-19,42,0,AZ,10:00:00,2,0.117,0.5528125,0.473,N,N,N,0.121,Friday
2019-05-06,42,0,AZ,10:00:00,2,0.138,0.536,0.504,N,N,N,0.116,Monday
2019-05-07,42,0,AZ,10:00:00,2,0.131,0.549,0.507,N,N,N,0.125,Tuesday
2019-05-09,42,0,AZ,10:00:00,2,0.131,0.484,0.516,N,N,N,0.132,Thursday
2019-05-13,42,0,AZ,10:00:00,2,0.151,0.566,0.55046,N,N,N,0.116,Monday
2019-05-14,42,0,AZ,10:00:00,2,0.14,0.593,0.548,N,N,N,0.118,Tuesday
2019-05-15,42,0,AZ,10:00:00,2,0.142,0.55,0.533,N,N,N,0.104,Wednesday
2019-05-16,42,0,AZ,10:00:00,2,0.06,0.5548125,0.375,N,N,N,0.159,Thursday
2019-05-20,42,0,AZ,10:00:00,2,0.148,0.512,0.525,N,N,N,0.126,Monday
2019-04-17,42,0,AZ,10:00:00,2,0.1546,0.551375,0.517,N,N,N,0.102,Wednesday
2019-03-21,42,0,AZ,10:00:00,2,0.144,0.563,0.495,N,N,N,0.144,Thursday
2019-01-30,42,0,AZ,10:00:00,2,0.23664,0.562,0.51866,N,N,N,0.067,Wednesday
2019-01-08,43,0,AZ,10:00:00,2,0.129,0.466,0.525,N,N,N,0.083,Tuesday
2019-01-09,43,0,AZ,10:00:00,2,0.1362,0.33,0.476,N,N,N,0.108,Wednesday
2019-01-10,43,0,AZ,10:00:00,2,0.098,0.426,0.539,N,N,N,0.072,Thursday
2019-01-14,43,0,AZ,10:00:00,2,0.13,0.445,0.4795,N,N,N,0.094,Monday
2019-01-16,43,0,AZ,10:00:00,2,0.118,0.38,0.511,N,N,N,0.088,Wednesday
2019-01-17,43,0,AZ,10:00:00,2,0.143,0.465,0.562,N,N,N,0.089,Thursday
2019-01-21,43,0,AZ,10:00:00,2,0.142,0.47,0.613,N,N,N,0.108,Monday
2019-01-22,43,0,AZ,10:00:00,2,0.111,0.439,0.569,N,N,N,0.084,Tuesday
2019-01-23,43,0,AZ,10:00:00,2,0.115,0.357,0.575,N,N,N,0.088,Wednesday
2019-01-24,43,0,AZ,10:00:00,2,0.126,0.45,0.598,N,N,N,0.098,Thursday
2019-01-25,43,0,AZ,10:00:00,2,0.124,0.394,0.499,N,N,N,0.093,Friday
2019-01-29,43,0,AZ,10:00:00,2,0.122,0.426,0.573,N,N,N,0.112,Tuesday
2019-01-31,43,0,AZ,10:00:00,2,0.128,0.438,0.47915,N,N,N,0.104,Thursday
2019-02-01,43,0,AZ,10:00:00,2,0.114,0.4472,0.509,N,N,N,0.084,Friday
2019-02-04,43,0,AZ,10:00:00,2,0.135,0.44,0.563,N,N,N,0.092,Monday
2019-02-05,43,0,AZ,10:00:00,2,0.12,0.422,0.572,N,N,N,0.1,Tuesday
2019-02-06,43,0,AZ,10:00:00,2,0.092,0.52,0.484,N,N,N,0.098,Wednesday
2019-02-08,43,0,AZ,10:00:00,2,0.127,0.364,0.543,N,N,N,0.095,Friday
2019-02-11,43,0,AZ,10:00:00,2,0.119,0.447,0.583,N,N,N,0.075,Monday
2019-02-12,43,0,AZ,10:00:00,2,0.116,0.444,0.556,N,N,N,0.1,Tuesday
2019-02-13,43,0,AZ,10:00:00,2,0.1278,0.49,0.484,N,N,N,0.102,Wednesday
2019-02-15,43,0,AZ,10:00:00,2,0.129,0.336,0.491,N,N,N,0.097,Friday
2019-02-19,43,0,AZ,10:00:00,2,0.113,0.424,0.581,N,N,N,0.113,Tuesday
2019-02-20,43,0,AZ,10:00:00,2,0.1252,0.35,0.502,N,N,N,0.09,Wednesday
2019-02-21,43,0,AZ,10:00:00,2,0.129,0.45,0.566,N,N,N,0.091,Thursday
2019-02-22,43,0,AZ,10:00:00,2,0.123,0.443,0.532,N,N,N,0.088,Friday
2019-03-11,43,0,AZ,10:00:00,2,0.132,0.3886,0.548,N,N,N,0.091,Monday
2019-03-12,43,0,AZ,10:00:00,2,0.127,0.438,0.534,N,N,N,0.085,Tuesday
2019-03-13,43,0,AZ,10:00:00,2,0.142,0.349,0.5,N,N,N,0.074,Wednesday
2019-03-14,43,0,AZ,10:00:00,2,0.175,0.445,0.563,N,N,N,0.1,Thursday
2019-03-15,43,0,AZ,10:00:00,2,0.137,0.588,0.484,N,N,N,0.062,Friday
2019-03-20,43,0,AZ,10:00:00,2,0.114,0.397,0.50152,N,N,N,0.079,Wednesday
2019-03-22,43,0,AZ,10:00:00,2,0.126,0.381,0.617,N,N,N,0.086,Friday
2019-03-25,43,0,AZ,10:00:00,2,0.15,0.45148,0.54212,N,N,N,0.081,Monday
2019-03-28,43,0,AZ,10:00:00,2,0.127,0.459,0.514,N,N,N,0.079,Thursday
